id_gene,id_string,gene,Cyte_vs_Gonia,Tid_vs_Cyte,logCPM_CyteGonia,logFC_CyteGonia,FDR_CyteGonia,logCPM_TidCyte,logFC_TidCyte,FDR_TidCyte,biotype
ENSG00000213973,9606.ENSP00000472969,ZNF99,True,True,5.2176095364515716,1.9945491702446,0.0215190923718644,5.115833989346902,-5.5519466142539695,6.0927246789562e-05,protein_coding
ENSG00000213995,9606.ENSP00000311984,NAXD,True,True,5.29192397537743,2.38356182635629,0.00464974672943212,5.61444613872268,-0.971589334046142,0.376806288034921,protein_coding
ENSG00000214087,9606.ENSP00000380635,ARL16,True,True,3.83277846992894,0.22323389729064005,0.8551466884316129,3.5200798933129502,-2.4764507372058504,0.0329764613828601,protein_coding
ENSG00000214652,9606.ENSP00000485448,ZNF727,True,True,2.58492861710512,-0.0844702901332314,0.943783330451359,2.07401370060515,-5.76973140287816,0.000138315210476317,protein_coding
ENSG00000215041,9606.ENSP00000382390,NEURL4,True,True,3.73155957406368,2.1229996804847,0.0400162695131808,4.02593407499257,-2.0276387216771,0.158070366188808,protein_coding
ENSG00000215305,9606.ENSP00000369810,VPS16,True,True,3.02150371009359,-0.689465921750527,0.6117100284733951,2.19061481594295,-5.1336594593185705,0.00179399479131042,protein_coding
ENSG00000217128,9606.ENSP00000421985,FNIP1,True,True,6.41597362172274,1.10300484074606,0.0295932699765073,6.33599904970197,-3.85342071396716,1.5308423929178694e-05,protein_coding
ENSG00000229676,9606.ENSP00000413660,ZNF492,True,True,5.41946656735852,4.9357208382595585,0.0012678830691076,5.398852470219519,-5.584195443805469,0.0170741676555926,protein_coding
ENSG00000230510,9606.ENSP00000471730,PPP5D1,True,True,2.81820148979363,2.54593086119101,0.0258110256514631,3.6026597889335603,0.490687022418544,0.7597441993126031,protein_coding
ENSG00000234444,9606.ENSP00000400852,ZNF736,True,True,5.477674923619058,0.9473672340920908,0.178846742640463,5.42211300766301,-2.56328541469725,0.011508655324114998,protein_coding
ENSG00000234616,9606.ENSP00000482410,JRK,True,True,4.5693403592559685,-2.12891608380247,0.0292451173200218,2.70293895947206,-10.5136077003857,1.87450373577446e-05,protein_coding
ENSG00000240038,9606.ENSP00000354610,AMY2B,True,True,1.01613161200324,2.13338502629821,0.0456950140412621,1.42408717153889,-1.26224825251246,0.3917233644754121,protein_coding
ENSG00000244005,9606.ENSP00000363205,NFS1,True,True,5.77409050863655,1.5181206778205,0.0450241859584863,6.17459395990769,-0.472378472741089,0.6861090826409829,protein_coding
ENSG00000255150,9606.ENSP00000435619,EID3,True,True,4.867482378946598,0.631367766721161,0.498810863966633,4.64932985527331,-3.16540926820945,0.009884695934905,protein_coding
ENSG00000256061,9606.ENSP00000323275,DNAAF4,True,True,1.82506086498907,2.27788133328429,0.0162506532322019,1.9491699251357,-4.93183949746611,0.00033246595424286604,protein_coding
ENSG00000256229,9606.ENSP00000335042,ZNF486,True,True,1.1483203153791002,1.9373273163560605,0.0764479739967481,1.28171077085303,-5.15420956275458,0.00168755030095174,protein_coding
ENSG00000266173,9606.ENSP00000336655,STRADA,True,True,3.98816802398948,0.714248409842564,0.451606287926105,3.7907127310215,-8.55802260414796,1.9568836303174e-06,protein_coding
ENSG00000267041,9606.ENSP00000464976,ZNF850,True,True,3.20075814852868,0.135874652058312,0.919441653921298,2.67910544858674,-3.51328363492737,0.0291421255325512,protein_coding
ENSG00000269858,9606.ENSP00000469686,EGLN2,True,True,2.78470951149652,-1.01506994934031,0.346207524829562,1.75825134559619,-4.81543824735587,0.0006509278655473,protein_coding
ENSG00000272333,9606.ENSP00000398837,KMT2B,True,True,7.01964558478976,-0.138393294335762,0.865848647861305,6.40148817182546,-4.34530254943844,0.000364909108157834,protein_coding
ENSG00000272514,9606.ENSP00000358575,CFAP206,True,True,3.3609073711252897,2.08969478053016,0.0442860470924848,3.3096024277341,-4.76579465410265,0.000617193479747404,protein_coding
ENSG00000273749,9606.ENSP00000481038,CYFIP1,True,True,3.82075322869924,-1.9906278096161,0.0834488162705884,2.08634063698107,-4.27521290314061,0.0132682898677184,protein_coding
