id,gene,biotype,logFC,logCPM,F,PValue,FDR,mC_1,mC_2,mC_3,mdlc_1,mdlc_2,mdlc_3,Prp19_1,Prp19_2,Prp19_3
FBgn0039087,Ugt303B2,protein_coding,-1.717088041,2.336201921,101.2011369,1.18E-07,9.07E-07,8.547268023,9.992831856,9.920909615,3.100183691,2.092693287,2.842688062,2.3464967,3.21838376,3.087253708
FBgn0035086,CG12851,protein_coding,-1.716241839,5.436638077,428.5917411,1.24E-11,1.02E-09,73.00841809,84.21024385,88.32318338,23.00020539,22.27944525,23.92112335,25.74176577,23.41076187,25.55958884
FBgn0032957,CG2225,protein_coding,-1.71584698,6.393697143,723.2470157,3.91E-13,1.33E-10,153.9596298,159.4462573,154.3835747,50.14834174,47.08896341,48.88649945,46.02386101,48.53799508,47.84046637
FBgn0037921,CG6808,protein_coding,-1.713366362,3.727396654,280.118842,1.99E-10,6.99E-09,18.72661693,21.17988615,20.06190767,13.95082661,13.33671413,12.99514542,6.505139365,6.293728243,5.480473637
FBgn0023416,Ac3,protein_coding,-1.712505233,1.714470456,108.1966507,7.91E-08,6.51E-07,3.626846403,4.934948597,4.723436489,3.968522178,3.848940708,3.693560679,1.440423717,1.168154106,1.435931957
FBgn0033584,CG7737,protein_coding,-1.7104715,3.939657469,330.0999549,6.86E-11,3.14E-09,28.57954965,26.67682177,25.61490827,11.18793142,10.2952435,10.53921764,7.968795723,8.868435251,7.873693565
FBgn0026263,bip1,protein_coding,-1.708594757,2.565079453,210.44516,1.25E-09,2.58E-08,10.03427505,10.94118497,10.31029685,4.033109339,4.070994979,3.867602805,2.880847433,3.504462317,3.182982505
FBgn0026144,CBP,protein_coding,-1.708584701,1.209915261,44.11057407,1.33E-05,5.01E-05,3.421325107,4.074405959,4.384838891,2.045260074,1.702416082,1.102266799,0.882840342,1.120474346,1.627389551
FBgn0035999,CG3552,protein_coding,-1.708065327,7.118219245,351.7376732,4.53E-11,2.35E-09,262.2451739,293.1991702,272.0800997,61.78120693,50.27847022,57.24052151,77.20206468,92.11729519,83.9541551
FBgn0265374,lncRNA:CR44315,ncRNA,-1.706904764,2.245483016,161.3092333,6.73E-09,8.98E-08,8.027420038,8.219060297,7.195198953,3.781937049,4.030621475,3.712898693,2.090937653,2.383987971,2.704338519
FBgn0267536,lncRNA:CR45876,ncRNA,-1.706427223,2.363028389,175.269266,3.99E-09,5.96E-08,9.453979624,9.975269762,9.379153459,2.913598561,2.967452539,2.417251753,3.113173839,2.670066527,3.039389309
FBgn0002842,sa,protein_coding,-1.700502975,4.585785918,393.3531516,2.18E-11,1.44E-09,41.45485439,35.68617633,36.85634852,22.37586284,20.71833643,23.32164491,11.43045917,11.44314226,12.20542164
FBgn0016061,side,protein_coding,-1.698695626,1.871770031,124.619593,3.34E-08,3.23E-07,5.367732676,6.111608938,5.062034087,3.659939079,3.909500964,3.094082244,1.55658692,1.66879158,1.866711544
FBgn0263618,lncRNA:CR43627,ncRNA,-1.698331541,3.550143331,188.4231864,2.53E-09,4.21E-08,21.39839378,20.63546121,22.04270362,7.929868006,6.022381002,7.251755259,7.225351224,6.770525837,5.743727829
FBgn0039850,CG11333,protein_coding,-1.697970626,4.44085808,262.9913655,2.99E-10,9.36E-09,36.08712171,38.82979127,32.77624747,18.55804404,15.46978092,20.03418253,11.52338973,10.77562563,10.88915068
FBgn0266358,lncRNA:CR45006,ncRNA,-1.697569528,1.040592797,76.59209424,6.16E-07,3.65E-06,4.461021076,4.408085757,4.181680333,0.437757419,0.336445866,0.560802407,1.440423717,1.311193384,1.268406562
FBgn0038205,Kif19A,protein_coding,-1.696994942,1.369358664,119.5256483,4.31E-08,4.02E-07,3.929083603,3.846098729,3.826152855,2.612191814,2.590633169,2.262547641,1.115166748,1.168154106,1.292338761
FBgn0025693,ZnT41F,protein_coding,-1.695124435,3.191581834,230.4690531,6.99E-10,1.70E-08,16.06692956,15.06827721,16.91295001,6.171661977,6.6818149,6.014122362,5.087948289,4.386537866,5.36081264
FBgn0038492,Mur89F,protein_coding,-1.689802599,3.494278281,228.7625982,7.34E-10,1.76E-08,14.44693817,17.50940837,14.05180031,13.47718743,13.67316,13.22720159,4.390969072,4.982534859,4.882168654
FBgn0267797,lncRNA:CR46122,ncRNA,-1.689050124,2.249583144,97.64938112,1.47E-07,1.09E-06,9.067116007,9.237661786,6.687302556,3.272416118,3.519223759,2.78467402,2.090937653,2.836945685,2.823999516
FBgn0266415,lncRNA:CR45055,ncRNA,-1.687973384,2.311847016,124.7236519,3.32E-08,3.22E-07,9.695769384,9.729400436,8.464939945,2.798776943,2.139795708,2.88136409,3.15963912,3.003824843,2.488948726
FBgn0003382,sha,protein_coding,-1.686460519,1.716305396,97.77527463,1.46E-07,1.08E-06,4.461021076,4.460772041,5.129753607,3.480530301,3.485579172,3.55819458,1.115166748,1.764151098,1.483796356
FBgn0259112,asRNA:CR42254,ncRNA,-1.685304162,2.370552487,116.0931135,5.15E-08,4.63E-07,7.28996127,7.692197457,7.973973428,5.001916742,5.214910924,5.627362081,2.997010636,1.907190377,2.225694534
FBgn0034612,CG10505,protein_coding,-1.683347817,2.781475399,50.01261258,2.41E-05,8.46E-05,7.785630278,14.61166275,9.903979735,6.69553561,5.490796534,6.864994979,4.042479463,2.503187369,3.494101096
FBgn0053285,CG33285,protein_coding,-1.682429173,5.177135965,199.5514788,3.89E-09,5.86E-08,74.49542512,69.2649013,78.31762437,12.35767666,9.514689092,12.26030089,20.2588626,26.77218491,22.16121654
FBgn0000206,boss,protein_coding,-1.682292918,2.411846855,91.35802692,2.18E-07,1.52E-06,7.253692806,7.463890227,9.20985466,5.037798498,4.831362637,6.091474418,2.76468423,1.835670737,2.847931715
FBgn0031214,CG11374,protein_coding,-1.67074324,2.514492038,151.4734472,9.97E-09,1.22E-07,10.57830201,10.80068821,10.91977253,3.114536393,2.509886161,3.055406216,3.810153057,3.432942678,2.895796114
FBgn0264426,CG43844,protein_coding,-1.669295343,3.416990957,258.4215212,3.35E-10,1.01E-08,20.5642191,21.16232405,21.09463034,4.513924865,4.030621475,4.75715145,6.110184475,7.032764514,6.605287003
FBgn0262794,CG43175,protein_coding,-1.66829788,2.623695984,42.84702949,5.90E-05,0.00018616,11.40038719,11.30998896,13.47618439,1.95914386,2.449325905,3.287462384,4.065712103,2.383987971,4.930033053
FBgn0034850,CG9875,protein_coding,-1.667675748,6.908364161,432.1944455,1.18E-11,9.78E-10,217.2480995,240.4602,212.3006938,73.00502011,62.83462994,63.98948841,71.20804341,72.73547299,66.9383614
FBgn0040343,CG3713,protein_coding,-1.667592567,3.992852708,151.6249969,9.91E-09,1.22E-07,30.74356801,27.87104421,35.80669597,7.226585594,6.500134132,5.124573716,9.943570173,10.82330539,8.950642533
FBgn0265089,eIF4E3,protein_coding,-1.66090558,7.399933953,300.6041123,1.26E-10,4.87E-09,292.7469522,258.8828372,313.6090951,115.8263073,118.9336136,145.9053158,93.02349293,90.73458217,89.86540832
FBgn0036816,Indy,protein_coding,-1.657658546,5.325533332,416.3437669,1.50E-11,1.15E-09,74.7130359,69.2649013,81.29728323,20.65353857,20.07908929,23.14760279,23.67406076,23.64916067,24.07579248
FBgn0261583,CG42693,protein_coding,-1.657360226,2.862009848,165.7051701,5.68E-09,7.84E-08,15.28111284,13.76868221,15.86329746,2.231845203,1.756247421,2.107843529,4.181875306,5.077894378,4.977897452
FBgn0267626,lncRNA:CR45964,ncRNA,-1.65591963,1.143135855,69.69785787,1.06E-06,5.75E-06,4.49728954,3.617791498,4.198610213,1.148216182,0.894946004,1.334322968,1.18486467,1.525752301,1.196609964
FBgn0266146,lncRNA:CR44852,ncRNA,-1.653948977,3.927761597,110.8807066,1.27E-07,9.62E-07,30.93699982,30.55804469,34.29993666,4.033109339,2.543530747,4.022306917,9.850639611,11.34778274,9.237828925
FBgn0032399,CG6785,protein_coding,-1.652668402,3.954605608,281.7658302,1.92E-10,6.80E-09,28.95432378,32.64793396,29.39027149,6.975413304,6.217519605,6.14948846,9.06072983,9.535951883,10.33871009
FBgn0265157,lncRNA:CR44226,ncRNA,-1.650525201,1.518257062,96.85676465,1.54E-07,1.13E-06,5.875491173,5.303752585,6.348704959,0.94727835,0.773825492,0.773520561,2.090937653,1.549592181,1.938508142
FBgn0051213,CG31213,protein_coding,-1.647383522,7.159491566,234.1060723,1.10E-09,2.36E-08,252.4647781,281.7838087,299.235627,68.58438781,52.66723587,65.61388158,79.82735307,96.88527113,89.33889994
FBgn0000045,Act79B,protein_coding,-1.647103247,1.703069188,88.10303384,2.71E-07,1.82E-06,5.682059365,6.497975021,6.280985439,1.743853326,1.177560531,1.798435304,2.137402934,1.859510617,1.890643744
FBgn0259226,CG42326,protein_coding,-1.646299061,2.781177379,185.8670731,2.75E-09,4.48E-08,9.852932728,10.97630916,10.10713829,7.32705451,6.6818149,6.400882642,2.904080074,3.385262918,3.589829893
FBgn0266979,lncRNA:CR45430,ncRNA,-1.645672499,2.839697308,100.7554782,1.22E-07,9.27E-07,14.120522,15.80588519,13.56083379,2.942303966,1.924470354,1.97247743,4.600062837,4.07661943,5.217219444
FBgn0265527,lncRNA:CR44377,ncRNA,-1.64316185,2.120717916,85.9649099,3.13E-07,2.07E-06,5.52489602,4.934948597,5.959317721,6.63094845,5.854158069,4.060982945,1.742448044,1.66879158,1.842779345
FBgn0037513,pyd3,protein_coding,-1.643062111,4.216343599,75.13974686,5.39E-06,2.31E-05,36.93338587,24.35862528,37.26266564,9.795719301,11.93709933,15.0256369,9.804174329,11.44314226,10.31477789
FBgn0000274,Pka-C2,protein_coding,-1.643059543,6.531726071,310.820692,1.01E-10,4.21E-09,160.9836223,173.9876717,159.1747307,63.76187985,53.17863359,62.98391168,47.44105209,58.59842432,52.17219444
FBgn0035211,CG2211,protein_coding,-1.642610529,5.222015253,308.1537052,1.07E-10,4.40E-09,63.6269754,63.53965845,62.82678427,26.45920664,25.28054238,32.87462384,19.91037299,21.24133282,19.69620001
FBgn0267363,JYalpha,protein_coding,-1.641910275,6.989420843,237.6108839,9.00E-10,2.03E-08,236.978144,241.759795,273.4852797,56.47070709,40.82434139,52.79277829,78.24753351,82.31910463,80.460054
FBgn0039408,CG14551,protein_coding,-1.640908522,2.530719258,113.3629482,5.96E-08,5.21E-07,9.502337576,8.675674757,8.871257062,4.915800528,5.598459211,5.182587759,3.484896089,2.193268933,2.991524911
FBgn0033949,Had2,protein_coding,-1.640673041,1.400885926,42.80547053,1.68E-05,6.19E-05,5.22265882,3.565105214,3.775363215,2.827482348,1.877367933,1.87578736,0.929305624,1.382713023,1.723118349
FBgn0001281,janB,protein_coding,-1.640539262,8.203834562,389.7050865,2.32E-11,1.49E-09,514.8308469,564.3754737,558.3474388,177.4065764,154.2065982,158.9004612,167.7628977,192.5547084,164.8928531
FBgn0039029,CG4704,protein_coding,-1.637202825,5.004025914,182.2234313,6.80E-09,9.04E-08,58.57356941,57.00655924,61.55704328,20.2229575,14.95165429,19.18330991,15.96082409,20.7883751,20.1987762
FBgn0261506,CG42654,protein_coding,-1.633717176,2.408636876,178.3870038,3.57E-09,5.46E-08,10.25188583,9.114727124,10.37801637,2.805953294,2.456054822,2.88136409,3.229337042,3.075344482,3.278711302
FBgn0026592,Fie,protein_coding,-1.631852937,3.87953817,173.8516368,4.20E-09,6.20E-08,27.66074857,30.99709706,29.71193921,5.195678223,4.232488995,5.975446334,9.688011126,10.15578876,8.663456142
FBgn0035268,CG8001,protein_coding,-1.631841473,8.518177088,480.7902133,5.84E-12,6.20E-10,630.4184418,649.4286981,585.6722649,281.097674,276.5652308,274.0003207,193.4581982,190.6713579,217.8308779
FBgn0033031,CG8245,protein_coding,-1.62949756,6.33842897,304.3658856,1.16E-10,4.69E-09,167.7900041,148.4699482,169.3495885,30.75066462,24.53363255,30.18663989,49.09056957,54.92708285,52.93802482
FBgn0046873,Pif2,protein_coding,-1.627155728,6.998532898,109.3923159,1.41E-06,7.28E-06,257.4335577,278.2011414,220.6640545,63.02271568,47.00148749,39.37219655,80.2455406,85.32292947,79.26344404
FBgn0267193,lncRNA:CR45633,ncRNA,-1.625832403,4.673787624,51.3383616,0.000103137,0.000303585,37.01801229,58.13053329,41.05495873,18.83074538,13.96923236,16.24393178,17.05275819,16.06807892,10.98487947
FBgn0022382,Pka-R2,protein_coding,-1.622988621,7.004150682,389.6051918,2.32E-11,1.49E-09,239.1663413,243.9374947,236.79823,74.92110586,67.24207079,59.1549849,77.13236676,80.24503509,76.34371572
FBgn0085425,CG34396,protein_coding,-1.622881448,3.948893602,237.6024971,5.75E-10,1.48E-08,20.20153446,20.00322581,21.8903347,17.55335488,18.11424543,20.32425274,6.017253913,6.699006198,7.442913978
FBgn0038832,CG15695,protein_coding,-1.620487466,5.561908876,440.83256,1.03E-11,9.12E-10,85.77491743,94.60700388,94.02855291,19.79955278,19.48694456,21.96798393,31.61962384,29.132333,28.47931715
FBgn0034221,CG10764,protein_coding,-1.619084055,3.269055992,144.4094011,1.34E-08,1.54E-07,13.67321094,17.64990512,18.58900812,6.343894404,6.325182282,7.580501498,5.320274695,5.030214618,5.887321024
FBgn0261053,Cad86C,protein_coding,-1.618655946,3.375010907,134.1593289,2.12E-08,2.21E-07,14.88215974,16.24493755,17.40391653,9.731132141,9.918424131,8.798796381,5.831392788,4.05277955,5.911253224
FBgn0052219,CG32219,protein_coding,-1.61845604,4.452862972,293.3605722,1.48E-10,5.59E-09,32.98012329,31.33077686,36.63626008,21.42858449,21.08169797,20.1308726,11.63955294,11.5146619,9.71647291
FBgn0033138,Tsp42Eq,protein_coding,-1.614038579,3.323535258,206.6560632,1.40E-09,2.81E-08,19.66959699,19.66954601,16.69286157,5.590377535,4.764073463,5.066559674,5.668764304,6.341408002,6.294168412
FBgn0266316,asRNA:CR44981,ncRNA,-1.613655837,2.850770685,143.2469158,1.41E-08,1.60E-07,12.21038289,16.71911411,14.50890707,2.317961417,2.348392145,2.494603809,5.273809414,4.672616423,4.235999274
FBgn0265814,lncRNA:CR44603,ncRNA,-1.612766793,1.130374503,87.6253262,2.80E-07,1.87E-06,2.466255554,2.774810955,2.522552104,2.985362073,2.920350117,2.726659977,0.76667714,0.81055591,0.957287971
FBgn0039007,CCAP,protein_coding,-1.609477272,2.658837637,173.4462617,4.26E-09,6.26E-08,10.7838233,10.69531564,12.74819956,3.803466102,3.680717775,3.55819458,3.903083619,3.957420031,3.3505079
FBgn0065032,Arpc3B,protein_coding,-1.609103863,2.025873749,129.7703577,2.60E-08,2.63E-07,7.156976902,7.973190971,6.924320875,2.27490331,2.563717499,2.185195585,2.090937653,2.574707008,2.560745324
FBgn0050472,CG30472,protein_coding,-1.608825192,4.17820734,145.3993376,1.54E-08,1.69E-07,30.03028822,29.97849557,34.21528726,11.53957263,10.93449065,14.96762285,11.8486467,10.08426912,8.950642533
FBgn0263495,lncRNA:CR43484,ncRNA,-1.608787641,2.951221995,142.4526428,1.46E-08,1.64E-07,10.3848702,10.02795605,9.870119976,9.716779438,10.10683382,8.740782339,3.763687776,3.528302197,2.632541921
FBgn0037433,CG17919,protein_coding,-1.606961261,3.43789717,212.8647719,1.16E-09,2.46E-08,20.64884552,17.70259141,18.31813004,6.953884251,6.924055923,7.947923764,5.947555991,6.746685957,5.911253224
FBgn0020280,laf,protein_coding,-1.606218281,6.295266982,444.5334291,9.78E-12,8.86E-10,130.9533341,146.0463791,131.646746,56.04730237,49.90837977,57.56926775,44.0723192,46.10632735,44.03524669
FBgn0250821,CG14644,protein_coding,-1.605778593,6.137214249,459.0361821,7.92E-12,7.49E-10,125.8153017,129.3975134,118.5091592,47.48591547,41.16078725,47.90026074,40.26216614,41.40987105,41.11551837
FBgn0016650,Lgr1,protein_coding,-1.604979932,2.17335966,105.6657423,9.13E-08,7.35E-07,6.999813558,6.901903198,7.940113668,4.176636361,3.041470629,3.886940819,2.183868216,2.240948692,2.752202918
FBgn0265263,CG42688,protein_coding,-1.604117404,8.734924056,71.65124396,2.07E-05,7.42E-05,891.3216825,913.0006146,737.6856564,200.5000744,122.8431146,132.7748043,244.1285873,305.8418168,286.2051713
FBgn0266356,lncRNA:CR45004,ncRNA,-1.603064651,1.532725478,119.4506989,4.33E-08,4.03E-07,4.267589267,4.495896231,4.113960813,2.978185722,2.839603109,2.513941823,1.440423717,1.406552903,1.388067559
FBgn0052068,Adi1,protein_coding,-1.5969167,3.2073929,167.2683043,5.36E-09,7.48E-08,17.30005734,18.17676796,14.93215406,6.028134954,4.838091554,4.815165492,5.50613582,5.292453295,5.863388825
FBgn0050429,CG30429,protein_coding,-1.595840816,7.363891351,237.8024716,7.39E-10,1.77E-08,306.0695679,339.0362372,304.9240667,85.80045418,67.53141423,64.55029081,98.62255931,113.5731869,102.0947622
FBgn0038607,hmw,protein_coding,-1.595010457,8.80972792,163.4498164,2.15E-08,2.24E-07,774.8152865,926.8571073,719.2490172,318.0558824,268.0598793,229.8129587,244.6164728,287.1990308,269.5483606
FBgn0265274,Inx3,protein_coding,-1.594488877,5.617610006,436.2922044,1.11E-11,9.29E-10,85.72655948,89.14519245,91.45521116,28.15282551,30.10517609,28.73628884,27.76300551,32.4222364,28.00067317
FBgn0039674,CG1907,protein_coding,-1.593804005,3.187636442,217.8601183,1.00E-09,2.21E-08,16.46588267,15.1034014,18.28427028,4.944505933,5.140892833,5.201925773,5.645531664,5.72157113,5.145422847
FBgn0267431,Myo81F,protein_coding,-1.591452951,2.347327283,93.59758013,1.89E-07,1.34E-06,7.882346182,9.29034807,10.32722673,3.337003278,3.149133306,2.339899697,2.811149512,2.813105805,3.494101096
FBgn0039459,IntS12,protein_coding,-1.591360059,1.280382201,79.98062802,4.78E-07,2.95E-06,4.182962851,3.635353593,4.452558411,1.70797157,1.823536594,1.566379136,1.347493154,1.59727194,1.124813366
FBgn0024941,RSG7,protein_coding,-1.588292619,2.149460028,139.0847693,1.70E-08,1.83E-07,7.036082022,6.79653063,6.670372676,3.624057324,4.636224034,3.770912735,2.230333497,2.312468332,2.273558932
FBgn0038840,Grik,protein_coding,-1.587152091,2.104268946,121.3146907,3.94E-08,3.73E-07,6.322802229,5.760367045,6.043967121,5.224383627,4.064266062,4.583109324,2.160635575,1.764151098,2.106033537
FBgn0010263,Rbp9,protein_coding,-1.586149989,6.892402406,329.5927785,6.93E-11,3.15E-09,194.3264303,204.9672067,219.8006306,84.3293022,88.70058813,70.42904708,69.51206065,69.82700766,66.84263261
FBgn0265974,ttv,protein_coding,-1.584553451,3.993786972,260.5709695,3.18E-10,9.72E-09,24.03390216,25.18404373,26.98622854,15.02727928,12.64363565,13.55594783,8.084958926,8.367797777,8.950642533
FBgn0053125,CG33125,protein_coding,-1.5843959,8.160615381,115.9577809,7.24E-07,4.18E-06,510.2126625,639.945167,582.8957646,109.8412305,73.70183142,80.67819451,174.2215718,209.3618236,194.305526
FBgn0262966,CG43277,protein_coding,-1.583507073,5.688872235,140.6523443,1.06E-07,8.35E-07,107.0403268,91.9375655,95.84005005,22.56962432,19.39273972,28.8136409,28.99433546,33.87646906,35.51538374
FBgn0037107,CG7166,protein_coding,-1.583504735,3.222419279,147.8871824,1.16E-08,1.36E-07,16.00648212,18.51044776,16.15110541,5.626259291,5.591730294,4.85384152,6.481906725,4.696456302,5.719795629
FBgn0037974,CG12224,protein_coding,-1.580655374,1.402707942,72.20774951,8.66E-07,4.86E-06,4.569826468,5.057883259,5.112823727,1.557268197,1.184289449,1.121604813,1.649517482,1.335033264,1.938508142
FBgn0031275,GABA-B-R3,protein_coding,-1.580128305,3.747708307,101.1872217,1.72E-07,1.23E-06,17.97706867,29.8906851,22.82147809,9.637839576,8.485164742,8.102627876,7.48091027,8.343957898,7.801896967
FBgn0038799,MFS9,protein_coding,-1.577959562,5.733555149,284.9416198,1.78E-10,6.46E-09,102.7848271,79.80215809,94.65495846,36.00375365,33.81953846,38.46330989,30.92264463,32.6606352,29.29301193
FBgn0267526,lncRNA:CR45866,ncRNA,-1.577178733,2.713292227,135.7387576,1.97E-08,2.08E-07,13.29843681,14.03211363,12.30802268,2.310785066,1.648584744,1.97247743,4.181875306,4.767975941,4.331728071
FBgn0051413,Qsox4,protein_coding,-1.573306462,1.283924872,15.33753613,0.003183762,0.006464761,3.542219987,2.739686766,2.861149701,2.511722898,1.588024488,5.163249745,1.138399389,1.191993985,0.741898178
FBgn0284250,Oaz,protein_coding,-1.571732351,2.073979539,49.86600312,9.70E-06,3.84E-05,8.01533055,7.744883741,6.264055559,2.547604653,3.021283877,2.475265795,3.461663448,1.6449517,2.297491131
FBgn0029507,Tsp42Ed,protein_coding,-1.570662566,3.440513612,93.06568199,2.77E-07,1.86E-06,19.2585544,17.79040188,20.84068214,5.662141046,6.237706357,8.102627876,5.087948289,7.724121025,6.677083601
FBgn0259246,brp,protein_coding,-1.570618254,5.388344914,259.842597,3.23E-10,9.81E-09,70.96529462,87.23092413,68.97233067,26.44485394,24.25101803,22.25805414,25.32357824,24.53123622,26.61260561
FBgn0265063,CG44174,protein_coding,-1.570276166,1.738484372,70.53695697,9.91E-07,5.42E-06,6.903097654,5.145693733,7.550726431,1.2630378,1.359241299,0.966900701,2.36972934,1.859510617,2.369287729
FBgn0035131,mthl9,protein_coding,-1.569503165,1.833037963,99.98339863,1.27E-07,9.62E-07,5.766685781,7.235582996,7.68616547,1.349154014,1.433259389,1.469689066,2.090937653,2.670066527,2.201762334
FBgn0264391,lncRNA:CR43839,ncRNA,-1.566648611,4.135809639,257.9390839,3.39E-10,1.01E-08,33.35489742,39.60252344,33.91054942,5.36791065,5.167808503,4.583109324,11.82541406,11.99145949,12.25328603
